-0.7869719860256708,-1.4341213412312224,0.48104281538127397,-0.017471062442080222,-1.0642807940094203,-1.3712661382802842,-0.2387565750713394,-0.7163935091208501,0.8533613855725182,1.6862564304255645
-1.7205917189893203,0.8389839767343248,-1.5856153614864803,-2.80120347404787,1.9507172290535926,-0.309181029599684,1.0700769354484847,2.8792787910903956,-1.0779265304021795,-2.5306723593871108
-2.055265717566012,-1.4900652461232289,-1.234624798065768,2.0200931239291484,0.845583708097836,1.362111091563792,2.5037361353465517,0.32535221160976235,-0.9482201274302097,-1.8179809319682059
1.1532949705194424,-2.114694824128095,-2.225557361213562,1.7836765458935697,2.22109190361258,-0.2833441364409064,-2.524888573591911,1.9547154739961465,2.605683327483759,1.1203190920358836
-1.2597932309429656,-2.295135169645669,-0.5417083782750539,-0.5331768389487593,-0.9530463202054343,-0.41106999498712427,1.1594158499796057,0.028914338083707712,-0.693155717923682,0.4800880986318649
1.3756183744418102,-2.2206367684463575,-1.386759195459663,1.2733889523817998,0.627243970960666,1.2608456764081886,-0.9218165553089115,-0.5763111343537267,1.9957233956137181,-0.2176804509389809
-1.301101421220856,-1.093628696535385,0.6055502828359378,-1.574892970360122,0.19645451037741063,-1.6893707771886526,-1.0271393817970866,-1.2186994646867604,-1.4694542694330335,-0.5265537048952116
-0.38623496236684923,2.1030627908765336,-1.6764348303290217,1.9132948529416838,-1.057188719962916,1.3102723506481786,-1.586389446839078,-0.6775385225798276,-1.6770499480250032,-0.08207079715782292
-0.494100365301293,0.7643693104776056,0.5571794300303421,-1.6917547780020143,-1.7382080252529153,-1.8010081374038536,-1.0685804375146986,-1.401868675459905,-0.5621593495711373,-0.6779789013711175
-0.6613920156668859,1.269236467157074,1.8679155699761139,1.2842198935511755,0.3417952558552726,-1.5384303515292383,-1.1894758300148052,-0.7390437496009659,-2.6149723632071225,-1.6253810464134826
0.28498144399990893,-0.161911212437155,1.1617622053800647,-0.5508614200995491,-1.2527127767677508,1.5491850886216951,-1.2975278918558144,-1.0918201289051366,-1.8723492022834678,-1.3739061706752924
0.4632453103557006,-0.24391429212223814,-0.4355406115438261,0.30949920172834083,-1.728587958255345,0.21923071008819067,0.8498978207040638,-1.3896085706775654,-1.5583957643201516,0.3168753450408711
-0.7185694155123692,-0.4361780545372107,-1.20728670464133,0.10383587177251362,3.5528193379299213,-1.9800841949451558,-1.4180468739776835,-1.3842717572862302,0.9343529634725349,-3.6039964281135757
-1.9199756800524355,0.9899333106532496,1.604535433665024,0.9162019334459461,-2.501242345478269,0.6294349691879495,-2.6445512895063534,2.7527704342413952,0.8923207188246747,-3.1649790559117896
-1.9465018131442717,-0.18013433127636655,1.5075065242815893,-0.45685784428061604,0.41225833194366174,-2.814497816528545,-2.116428245748256,1.529707262311183,1.9150314530922319,1.809628458754742
-1.1727376360594088,0.7679040351809071,-0.07957066092917868,0.988835844647206,-1.5170604058686377,1.17986588759861,-0.5147648352443203,-2.333925765488936,2.0308393091113177,-2.0820413235273936
-1.25208160148528,-0.02842237334321271,0.12217309199812836,-2.28901680386484,1.8153448543880373,3.0573471163495034,-2.4971732053264915,-0.881637845518209,-1.7582768290520498,2.264734184349184
-0.49430627220604745,-0.16722923968483008,0.5576142310623493,-0.5601231540963786,0.32787716446985293,-0.7695416221711062,0.7843710860374661,0.5728348194324528,-0.5593110145395905,-0.6220847909475095
1.6354994026690701,-0.9098177784378716,-1.4146972525715027,1.5287868046731394,-1.7130268322760318,-2.4899004806471003,-0.9689529856676182,0.2432106843795203,-1.7028091955194176,-0.7850996452997255
0.22673516192105087,-0.8631115753706384,-1.5718575329493851,-0.7010730166159546,-2.7757074188152098,0.8317440677742853,-0.0065302072654816684,1.0439545864176634,0.37549434317706487,2.063031056044078
-0.9262813236200086,-0.051172858745242855,0.06753807147653487,0.8715728262342929,0.003735128073192131,0.06444140388682193,0.47081918296089237,0.7329259129262363,-0.6093510068826451,-1.4442502579867267
1.9367518168548878,-0.30444692532185946,-0.7287706685103827,-1.3677741754116146,-0.6771200343902682,-1.1176012526868777,0.8885749054064731,-1.1911042573012778,1.6195877949431963,-2.0473386724520855
-0.36983909799180825,0.74934223175676,-1.3817507970422704,0.17661794051777113,-0.6301294091508256,-0.7677605836626394,-1.045622479165344,-1.3055423722121107,-1.4360147391884213,-0.5178063340195658
2.3276945631945996,-0.24013089735178852,2.341871550919744,-0.8362532808030164,0.28372259071167694,-1.4458500078255097,-1.878711393856096,-2.3968125291012536,-1.1085091854364397,-1.0501069658738187
-0.2533265233531347,-0.2959300510432683,0.29017163501408605,1.2291741195395667,-0.7542832836836062,-0.18751558168442647,-0.7054630436987086,0.6399615017908951,-1.4487149571843305,0.41607608056408746
-0.9684122851175736,0.44631406382279937,-1.6686011281116573,0.8929643622553001,-0.21013436338127878,1.036177379353584,-0.8590616092716881,-1.474975300947296,-0.6417673409872727,0.533336382730722
2.5468755985453897,-0.34323923990113764,-1.7248239433966104,-0.5137424999799882,-0.43661035678174226,-0.6215215914200316,-0.3076365299997828,1.8805715920591013,-0.7734471836319661,-0.8003000653918448
0.7475916976659579,-1.6532999087349753,0.6613794757106737,-2.3624474514906075,0.055489900295825526,2.5100261824848533,-1.0972019954598051,1.1609782169712048,-2.276390332051544,-0.7410818000327674
-0.36478936169866194,-2.831190959688512,1.213464322464629,-0.23988367679939535,-0.2873939332507183,-0.48843443885535376,-1.0909428778718364,-0.16458091242882175,-0.5110262694334229,-0.28104598330036823
0.14616909936287814,0.8083675671408902,-0.1654352975802802,-0.8564614003806598,-1.0894509475461949,0.2876606976310609,0.019166878797814632,0.9261906650565708,0.8178521739464285,-0.13634668047442824
-1.0591817311044462,1.9686484263523814,-2.509309597695917,-0.3353452072240865,-0.8848816365304982,-0.7849323195657508,0.6859633447107372,-0.998007077553409,-0.7401775146949079,0.6660379392926093
0.23792731274722662,-1.003386622796433,1.8413419920569996,-2.0325286566442102,-0.8390258659042975,0.7409402193419832,1.7708993849045376,-1.9270859608460669,1.3185897120880836,-0.7780746168844748
0.5307778996077642,-0.3109503580335884,0.39725029233895753,-0.6370979586110065,0.975574786193534,0.5089132334530073,-0.9234184660728105,0.40617708029199645,-0.5175234545232348,0.31757516935232694
0.9335287288902516,0.09321411462509169,-0.2462909255639466,1.2832087521322886,0.9738285867101129,0.6279592304687107,0.9191325208344411,-1.0626346622054863,0.8951925464093021,-0.9549882399962463
0.6977759384461506,-1.0965897982375608,-0.5780453466689219,-1.220732529911324,0.7081757198880225,-2.057781356339487,-0.8638162687741775,0.6132523444707958,0.04223385661749484,0.5389631888187273
0.6684897416108271,-0.14215777155461495,-1.4257877441078715,-0.24935656450938073,0.09491797744973934,-0.5546461935488061,0.9627554615147865,0.43373120080875865,-1.4599003406797921,-0.5479913188939574
-1.0956073974785272,-1.1845110957116747,1.2525720365113355,0.1487883947254935,0.8188496718403915,0.6613863940991225,0.8335575051058559,-0.9298403312966692,0.7690790242632515,-0.0761793568752246
-1.763310955875751,2.1632718253383443,-1.1872094186747788,-0.951182267956564,-0.161093641684677,1.3122777371515302,-0.970928729401893,-0.7556629754943543,2.2665063967814456,-0.6233428450861129
-0.008685297519283498,1.3379162687739157,-1.0916444355715158,0.9437391698758124,-0.9570388969944637,-0.8390772331924352,-0.2839533163199933,0.30484379112359244,0.26858238149579927,0.5655976858816653
0.3089274445492543,1.368805866194497,-0.49266766327601047,-1.7025945309899673,0.7139657313146102,1.2290433874554576,0.09040721278700885,-2.4530651405760233,0.8730492068891955,1.2319881264491115

-0.4987576389437869,-0.23463851328861307,-0.45253146100622194,0.31973771093857045,-0.7481924497897926,-0.7918992331945512,0.9064521532331326,-0.396045703261477,-1.5747278438664654,-1.6835803563644873
